atten_LIV_lambda_1,atten_LIV_lambda_2,atten_LIV_lambda_3,atten_LIV_lambda_4,atten_LIV_lambda_5,atten_LIV_lambda_6,atten_LIV_lambda_7,energy
0.6803652880342322,0.17459060973386373,0.008685025624201651,9.066464098482435e-08,4.0931991055458646e-12,1.6448642323063796e-21,1.8909345582666662e-25,46359743255687.76
0.6897358983762963,0.18996260255126973,0.010574332440331962,1.3248448141097214e-07,5.893859261946491e-12,1.602403290634409e-21,1.396727751143149e-25,46732780781138.414
0.6988419476844009,0.20589897976155822,0.012803518481780667,1.937035672102434e-07,8.552260407282837e-12,1.578561508408328e-21,1.036199660066758e-25,47108819984027.77
0.7076529345036636,0.22235006374813493,0.015416250109893146,2.832604710439375e-07,1.2501848061958826e-11,1.576221783626787e-21,7.731730880641382e-26,47487885017602.516
0.716236610782692,0.2392546599397387,0.018459594467316348,4.1411455496396267e-07,1.8408760426796764e-11,1.590639482594423e-21,5.807246153077857e-26,47870000229461.0
0.7245587079771437,0.25655000673529255,0.021982621915335582,6.050519941801037e-07,2.729401201302344e-11,1.6226659107706675e-21,4.382704333450844e-26,48255190163115.79
0.7326630824022641,0.2741671774022832,0.026032703048908954,8.829435118147564e-07,4.072939902444624e-11,1.6766964639874835e-21,3.326963773781584e-26,48643479559571.66
0.7405223315398123,0.29203735849241663,0.030657144319033824,1.2865813778868511e-06,6.119003956444705e-11,1.754422350585449e-21,2.5414330457393078e-26,49034893358913.31
0.7481768214876054,0.31009284115920127,0.03590636936756246,1.87153962362355e-06,9.237815524361876e-11,1.859033739742162e-21,1.9543156355505171e-26,49429456701908.14
0.755607744291164,0.3282738117459742,0.04182317822483895,2.71610878453427e-06,1.4015433943878941e-10,1.9946751054674314e-21,1.5129675924838207e-26,49827194931620.8
0.7628535313824562,0.346518057363313,0.0484455074458186,3.93245018453351e-06,2.1364251734846552e-10,2.1684049719916654e-21,1.1793958113984765e-26,50228133595040.805
0.769900021729612,0.36475224915013976,0.055817333249010975,5.6754787296524605e-06,3.270286003550197e-10,2.3888323740924566e-21,9.256940227157853e-27,50632298444724.27
0.7767612066329886,0.3829142507879736,0.0639700549929807,8.165236458347142e-06,5.024977789535992e-10,2.6670392213038904e-21,7.318427177240366e-27,51039715440446.79
0.7834379506178428,0.40095006836785435,0.07293084092711719,1.170351203592288e-05,7.74711240983604e-10,3.017102196348167e-21,5.8313300215146836e-27,51450410750871.414
0.7899374299779472,0.41881533017438694,0.08271832342094573,1.6708354825890563e-05,1.1978194347845955e-09,3.459978048004205e-21,4.681429538414869e-27,51864410755230.164
0.7962684153262661,0.4364778069922314,0.09334222678882305,2.3747505762805488e-05,1.8564473420919965e-09,4.022727762800926e-21,3.787873514849607e-27,52281742045017.11
0.8024387305180412,0.4538558726962832,0.10481555123504525,3.3599188425407345e-05,2.8830024066469174e-09,4.7417800247766115e-21,3.0902003854519583e-27,52702431425697.195
0.8084414493365918,0.4709489306219236,0.11712614416559224,4.7295697103582426e-05,4.484393025501694e-09,5.667115867065227e-21,2.5424839755481378e-27,53126505918427.55
0.8142849179366839,0.4877065026654144,0.1302608780235101,6.623096142197593e-05,6.982918317772224e-09,6.867833575524115e-21,2.1093744098080393e-27,53553992761793.94
0.8199714912262258,0.5040830375108042,0.1441972807508373,9.224484804665314e-05,1.0880031298168474e-08,8.437868768560995e-21,1.762502510156945e-27,53984919413559.02
0.825516930236444,0.5200847841414263,0.15890726649344822,0.0001277477213442724,1.6954229062716144e-08,1.0512741830378416e-20,1.4853724866164688e-27,54419313552426.61
0.8309059306104314,0.5356526165027166,0.17434413979168667,0.000175879268646738,2.6410484781548263e-08,1.3285988363617112e-20,1.2634887610981962e-27,54857203079820.195
0.8361558605775976,0.5508260306851711,0.190457150292119,0.00024068406659568338,4.1105361081761836e-08,1.7036655656326545e-20,1.084910550439973e-27,55298616121673.7
0.8412580623119514,0.5655169563123914,0.20719043334529286,0.000327316996929249,6.389010645595942e-08,2.212820541520561e-20,9.408315165230676e-28,55743581030238.945
0.8462173047087161,0.5798046080686625,0.2244858638636314,0.000442277396104147,9.896340449736245e-08,2.9097988088503724e-20,8.247499379218955e-28,56192126385906.5
0.8510394369289657,0.5936164792159073,0.24227254793215025,0.0005936958426659177,1.5295296770710214e-07,3.8863994161148255e-20,7.30530564124355e-28,56644280999041.18
0.8557263060267273,0.6070030531150649,0.26048157691662144,0.0007915940233553426,2.3535142867811498e-07,5.260365228346025e-20,6.54212113870233e-28,57100073911833.51
0.8602764884232819,0.619911069633298,0.2790400882646747,0.0010482190557383607,3.62030434977115e-07,7.209369015199185e-20,5.925882809489655e-28,57559534400163.45
0.8646956962590813,0.632398825457212,0.29786575425816486,0.0013785101353846869,5.546490276396165e-07,1.0038616779411873e-19,5.427527103413501e-28,58022691975482.75
0.8689844341135362,0.6444514071363724,0.3168933697829271,0.0018003307413140403,8.459793167581495e-07,1.4168999118345268e-19,5.027645592015807e-28,58489576386708.74
0.8731441006415771,0.6560539894654092,0.33604321617762783,0.002334873932224135,1.2865987627091828e-06,2.0270306794040842e-19,4.709618295267976e-28,58960217622136.17
0.8771767188085149,0.6672568385002529,0.3552414741570762,0.0030044644244644203,1.9467581936013993e-06,2.9392776761227407e-19,4.462387508721918e-28,59434645911363.08
0.8810812788324939,0.6780556020739266,0.3744209686495673,0.0038405983091019465,2.9335128337626424e-06,4.3197021909524166e-19,4.279236964472967e-28,59912891727232.2
0.884865494524662,0.6884783117797328,0.3935197148197122,0.004871688843718943,4.399022944768211e-06,6.433296858142462e-19,4.155060758583101e-28,60394985787789.33
0.8885315073840528,0.6984898076101813,0.41246407548203273,0.006139580772525586,6.560142279824496e-06,9.706380937569396e-19,4.085755649418754e-28,60880959058254.77
0.8920795484139283,0.7081670864095501,0.43118623514965027,0.007682252149328034,9.726266018486583e-06,1.4830705695237968e-18,4.068534473927184e-28,61370842753013.08
0.8955113673852038,0.7174713033630649,0.44964778994521176,0.009544185883952576,1.4333284120212185e-05,2.294173078003293e-18,4.103221352764874e-28,61864668337618.69
0.8988324260070994,0.7264395271055663,0.46781487923007864,0.011773373748321256,2.098832594294905e-05,3.591834731459004e-18,4.190976259932263e-28,62362467530815.47
0.902041088568813,0.7350824028615899,0.48560805256802914,0.014408341336940845,3.0530298490863836e-05,5.688748610187998e-18,4.336930586297265e-28,62864272306575.06
0.9051430771456205,0.7434307551359537,0.5030395574930556,0.0175062479150243,4.4107316577550846e-05,9.112583659719222e-18,4.548002158409104e-28,63370114896150.06
0.9081377502505542,0.7514800073924761,0.5200203879137059,0.021171092374283513,6.327879851099038e-05,1.4764318874899343e-17,4.834490055074499e-28,63880027790145.305
0.9110294283609444,0.7592494704900731,0.5365543195281985,0.025402914032435924,9.012615856366671e-05,2.4190011589796898e-17,5.21213999904912e-28,64394043740603.18
0.9138216401708843,0.7667577285610314,0.5526211893475129,0.030243651322241858,0.00012740723107753914,4.0054044116550837e-17,5.699415470067742e-28,64912195763108.11
0.9165159760765026,0.7739943648714235,0.5682001274694488,0.03580686062707944,0.00017873257185510482,6.698880716897391e-17,6.319782821288926e-28,65434517138907.96
0.9191147017210521,0.7809969607803181,0.5832784633548451,0.042115246273987716,0.0002487999203427097,1.1311440656285193e-16,7.10280108868825e-28,65961041417050.13
0.9216216959915935,0.7877676749948022,0.5978455776495855,0.049219675884942964,0.00034365985613248566,1.9275484298131724e-16,8.097152952204308e-28,66491802416537.47
0.9240396171671503,0.7943223904393004,0.6119231831337215,0.057166782648128175,0.0004710002021917435,3.313336140911635e-16,9.364800257115475e-28,67026834228499.97
0.9263713953963899,0.8006655170144465,0.6254818127123313,0.06598645210841154,0.0006403684010010033,5.744164821230857e-16,1.0990930392242857e-27,67566171218385.555
0.9286207755764139,0.8068094501577165,0.6385422677108773,0.07570906041424026,0.0008635862842526265,1.0037969505216436e-15,1.3091054081570941e-27,68109848028165.77
0.9307898771886809,0.8127615785269213,0.651132154385311,0.08635426604199363,0.0011551627771316927,1.7673221719204291e-15,1.5848730376878936e-27,68657899578561.66
0.9328806087646848,0.8185290159567659,0.6632174930614094,0.09792924450471571,0.0015325764026850079,3.133733376910797e-15,1.9485726415499107e-27,69210361071287.555
0.9348971971546466,0.824120246368979,0.6748469992163021,0.11027155057638642,0.002016758767352675,5.591870822542899e-15,2.433862593014564e-27,69767267991310.51
0.9368420907443785,0.829539918231256,0.6860030560706447,0.12368791659453397,0.002632384453759422,1.0035672107667132e-14,3.08230828159583e-27,70328656109130.57
0.9387182765497691,0.8347931285786072,0.6967283001851381,0.13820645083373526,0.003408440590241222,1.8147353246536928e-14,3.9633538059842454e-27,70894561483078.08
0.9405286550286998,0.8398923047288214,0.7069787052088226,0.15341411151137982,0.004377713489782828,3.2984940035031434e-14,5.183973888237741e-27,71465020461629.47
0.9422756745245524,0.8448407714138082,0.7168609254524626,0.16968479059343225,0.005594488108959575,6.024849732005845e-14,6.879342797665742e-27,72040069685743.03
0.9439625620259569,0.8496458543149503,0.7263411238755887,0.186514145856087,0.007079845926423483,1.1074199872983755e-13,9.271215148449948e-27,72619746091210.73
0.9455922777188815,0.8543113046851463,0.7354228674173401,0.2040507391234764,0.008909708227212298,2.0504242561218965e-13,1.2681418002156564e-26,73204086911031.45
0.9471676607151447,0.858839693147782,0.7441597632925095,0.22223090508885332,0.011098576507285607,3.7664399665377506e-13,1.7586817459167887e-26,73793129677803.38
0.9486913138782131,0.8632356559972186,0.7525345424030051,0.24099199320227668,0.013704337733312776,6.932263618064305e-13,2.475569058047013e-26,74386912226132.97
0.9501656908477946,0.8675015179882454,0.7606094809587248,0.260238642605003,0.016792617429486883,1.277611763208822e-12,3.538978352346183e-26,74985472695066.28
0.9515931713901721,0.8716374828215075,0.7683525568665609,0.2802800802956332,0.020493179472120867,2.3565478512753522e-12,5.13853820076506e-26,75588849530538.06
0.9529758246662974,0.8756504263186379,0.7758084422331182,0.3002813031571546,0.02469628302432692,4.347739111867094e-12,7.576091232062987e-26,76197081487842.42
0.9543164271392854,0.8795397569387771,0.7829598058190029,0.3208778533116973,0.029598930287187346,8.0183122841015e-12,1.1341951508803346e-25,76810207634120.2
0.9556170122173162,0.8833117021146321,0.7898768164893208,0.3412825870295859,0.03522271916186589,1.4772960794380146e-11,1.723832873593572e-25,77428267350869.25
0.9568792498772742,0.8869662655446676,0.7965276337096447,0.36209904014332955,0.04162405450469151,2.7174221050727964e-11,2.659404191528223e-25,78051300336474.86
0.9581053187639427,0.8905077760097893,0.8029484122901356,0.38282495555355384,0.048851931903819444,4.987863144811875e-11,4.164934175901004e-25,78679346608757.72
0.9592972183572249,0.8939366286081029,0.8091343608245952,0.4034104062802059,0.05694893515803171,9.130829892607642e-11,6.620181877626661e-25,79312446507545.56
0.960456534625177,0.8972583403171049,0.8151107802395087,0.42361264746337735,0.06583770322545317,1.666219278066496e-10,1.0678377811597538e-24,79950640697263.55
0.9615851133515192,0.9004730789013639,0.8208734105773201,0.44357502679149513,0.07576412255426997,3.029605221447098e-10,1.7472405082185346e-24,80593970169547.53
0.9626841950763568,0.9035839033892257,0.8264456680580488,0.4632185770183214,0.08649990040096917,5.486262207106991e-10,2.9004141022425732e-24,81242476245874.95
0.9637555065986392,0.9065951904199053,0.8318378707322001,0.4824847394668714,0.09833154136405464,9.889690445244761e-10,4.881732345187675e-24,81896200580219.95
0.9648004429675485,0.9095075026913394,0.8370547613918291,0.5013559819045124,0.11118750390042018,1.7736211013926362e-09,8.329094832877276e-24,82555185161729.86
0.9658202274726277,0.9123212416474629,0.8421043139785752,0.5197391086286807,0.12481121320405987,3.163193638960307e-09,1.4402261049530926e-23,83219472317420.16
0.9668159258667903,0.9150424641094138,0.8469933633208216,0.537663720283251,0.13960679594786615,5.607055335255374e-09,2.524095281936939e-23,83889104714894.48
0.9677886074853308,0.9176706861592197,0.8517325189287053,0.5550659594415314,0.1551153897041344,9.875421319561704e-09,4.481849383410173e-23,84564125365084.9
0.9687392758187506,0.9202091737543432,0.856320805082299,0.5719045562086149,0.17176649878019473,1.7272855634985242e-08,8.059729180164557e-23,85244577625014.22
0.9696689549601818,0.9226612116037818,0.8607650528019434,0.5882096206206793,0.1890295582862703,2.999073737370565e-08,1.4674448345522074e-22,85930505200582.06
0.9705783964585685,0.9250278848065715,0.8650677077221604,0.6039128274128389,0.20701897849765405,5.1681560645410946e-08,2.7038943177767703e-22,86621952149369.94
0.9714683658435881,0.9273124508918438,0.8692465161950281,0.6190725231717628,0.22574424263064674,8.835512539618664e-08,5.040137631497447e-22,87318962883473.64
0.9723396071385677,0.9295176836548378,0.8732933807255266,0.633609717204905,0.24474143623375988,1.4980009587213551e-07,9.500932988636247e-22,88021582172353.62
0.9731926399066071,0.9316469178235802,0.877218193113445,0.6475984866082464,0.26469851113598686,2.5180910017424526e-07,1.8099425590055018e-21,88729855145711.78
0.9740280103231417,0.933702263868514,0.8810202559557616,0.6610023892367974,0.28466866725899037,4.195772532700104e-07,3.484731139406423e-21,89443827296389.97
0.9748461260027108,0.9356859375359722,0.8847062338812874,0.6738390070912794,0.30562847762484424,6.927240568583122e-07,6.777683494641225e-21,90163544483291.58
0.9756474125618774,0.9376003639957978,0.8882803973867206,0.6861046295392567,0.3263249723428274,1.1329224878971668e-06,1.330809493557044e-20,90889052934328.61
0.9764322111382189,0.9394483042480297,0.8917446199798824,0.6978492103279251,0.34774361212480814,1.8353692150833667e-06,2.63849174266962e-20,91620399249388.62
0.977200791035572,0.941231456751544,0.8951006307239597,0.7090701349846552,0.36927728380736813,2.9446767288673658e-06,5.269755736167738e-20,92357630403329.14
0.9779534338880659,0.9429529013952574,0.8983527527564856,0.7197648464359983,0.3901855300074395,4.677697412304205e-06,1.060805655115072e-19,93100793748995.81
0.9786903762159708,0.9446160389165522,0.9015019792837741,0.7299997620102076,0.4116231394651156,7.356200770094316e-06,2.1514934157682786e-19,93849937020261.81
0.9794118015213114,0.9462227685509986,0.9045528493573212,0.7397571682828836,0.43222566942651836,1.1449183428800318e-05,4.394358501123383e-19,94605108335095.27
0.980117914834849,0.9477752733389296,0.9075058242277719,0.7490666623044532,0.4532391764798245,1.763667176261857e-05,9.032880204353787e-19,95366356198649.12
0.9808088807816874,0.9492764468875187,0.910363912479152,0.7579388742444007,0.4738999417547088,2.689031618716078e-05,1.8676881414932707e-18,96133729506378.25
0.9814848619729618,0.9507281286369583,0.9131287051434097,0.7664252778034464,0.49352186292864647,4.056328698924506e-05,3.881938607711497e-18,96907277547177.7
0.9821459088255893,0.9521331111973818,0.9158049363414219,0.7745433947995567,0.5133276594466158,6.055470650005613e-05,8.105848657799889e-18,97687050006549.69
0.9827921388588797,0.9534936760907169,0.9183935260272127,0.7822816402550851,0.5325762908926726,8.943632623846859e-05,1.6994902755764962e-17,98473096969796.14
0.9834236660545598,0.9548120567008954,0.9208963272802781,0.7896695087755524,0.5512174367495097,0.00013070532916213516,3.575895505808318e-17,99265468925233.34
0.9840405146868444,0.9560902834909637,0.92331554560475,0.79674449052707,0.5694651920433161,0.0001890529218519394,7.546060020526893e-17,100064216767436.4
0.9846427549393807,0.9573302244580999,0.9256532956891381,0.8035082121398502,0.5865226894145699,0.0002706240463627771,1.5960256438907123e-16,100869391800507.88
0.9852304075717121,0.9585341821020733,0.9279146437567056,0.8099980188976693,0.6029890680535158,0.00038325330752819324,3.3813849328378886e-16,101681045741372.6
0.9858035480571792,0.9597040658081029,0.9300994911527447,0.8162093748498702,0.6188447542198098,0.0005370466475707253,7.170952914187133e-16,102499230723101.19
0.9863622791853047,0.9608414503769975,0.9322099145651497,0.8221604106055632,0.6340816847973122,0.0007447322566082993,1.5212580601226852e-15,103323999298255.7
0.9869066505081657,0.9619482207866932,0.9342503143306882,0.8278743894611716,0.6486874887912935,0.001022093143281858,3.226091276550941e-15,104155404442268.4
0.9874367131827435,0.9630257821045372,0.9362208695488164,0.8333652496246406,0.6626816601273658,0.00138843640344089,6.836579948899073e-15,104993499556841.55
0.9879525395424947,0.96407544487522,0.9381250885299368,0.8386431671780337,0.6760711655627718,0.0018670135943934557,1.4469606316503852e-14,105838338473379.0
0.9884541846006691,0.9650989850052275,0.9399643507178842,0.8437359753133684,0.688863201181822,0.0024855596892143068,3.0567919590583965e-14,106689975456443.5
0.9889417204242674,0.9660975106861214,0.941742428482946,0.8486261177526824,0.7010876358138941,0.003276469675465813,6.441632393252128e-14,107548465207241.69
0.9894152038120222,0.9670721480253435,0.9434611740434584,0.8533587305982545,0.7127289226748693,0.004277420048983276,1.353249369672747e-13,108413862867139.3
0.9898747365219345,0.9680240560456359,0.9451229782049216,0.8579152587135114,0.7238290418814467,0.005531032227013485,2.832078962146018e-13,109286224021200.33
0.990320419441821,0.9689540924149761,0.9467295029743256,0.8623264606205202,0.734428242476507,0.0070847608118738276,5.901399816964996e-13,110165604701758.62
0.9907523812006098,0.969863418611559,0.9482833375665445,0.8665881488018862,0.7444981528319625,0.00899131821156867,1.223791530784424e-12,111052061392018.19
0.991170774698241,0.970752695741346,0.9497865682719712,0.8707055418703801,0.7540967103160038,0.01130835914086535,2.524169389537914e-12,111945651029678.47
0.9915757174167272,0.9716227594826916,0.95124081891502,0.8746914574503455,0.7632027737066202,0.014096729901813869,5.1756184473750764e-12,112846431010593.3
0.9919673549718728,0.972474214064215,0.9526488844877803,0.8785498340889268,0.77190166619722,0.017419423282633323,1.0544521105062312e-11,113754459192456.55
0.992345874142159,0.9733079009434034,0.9540124822041698,0.8822881597678505,0.7801855915855149,0.021342998573742344,2.133527303041076e-11,114669793898520.22
0.9927114698304164,0.974124282951365,0.9553340426925919,0.8859095695794704,0.7880495330817553,0.025933133775338565,4.285114711646503e-11,115592493921337.83
0.9930642482066027,0.9749238639604444,0.9566152246845313,0.8894192536869012,0.7955602670196453,0.031256829269415545,8.539085247343533e-11,116522618526542.02
0.9934045105069961,0.9757070558808323,0.9578580658689276,0.8928212132846887,0.8027212128158447,0.03737809300852968,1.6876115188842286e-10,117460227456652.73
0.99373243884939,0.9764742160518809,0.9590643809118322,0.8961209916928832,0.8095356065527752,0.04435836735773183,3.306230720584489e-10,118405380934911.61
0.994048172910208,0.9772256324657246,0.9602360339325929,0.8993201318859737,0.816057684799809,0.052249332331010784,6.418530257634205e-10,119358139669152.1
0.9943519153636177,0.977961570259698,0.961374418070458,0.9024192606873667,0.8222812303562653,0.06109912832003592,1.234188428886792e-09,120318564855697.73
0.9946439425494952,0.9786822503089269,0.9624815268616727,0.9054258515033814,0.8282187439821358,0.0709391553686635,2.3497215867120277e-09,121286718183294.9
0.9949245761166372,0.9793878504335155,0.9635588583378596,0.9083417688242533,0.8339117275267508,0.08163312372736713,4.42818162106735e-09,122262661837072.1
0.9951940050140801,0.9800785572253902,0.964607756590967,0.9111662350403196,0.839364766518953,0.09344612821450424,8.25772774004428e-09,123246458502535.6
0.995452432739572,0.9807545066276321,0.9656296688043644,0.9139069087532693,0.8446008782192375,0.10628276946391313,1.523211207669419e-08,124238171369597.31
0.9957001535378531,0.9814158026877089,0.9666258728260092,0.9165614527649705,0.8496162101451736,0.1201301790108572,2.7785186294695666e-08,125237864136630.58
0.9959374723434579,0.9820625646650807,0.967597352339615,0.919134252315224,0.8544473634945557,0.13480417227508396,5.0113549514222763e-08,126245601014563.42
0.9961646168690182,0.9826948497849942,0.9685452882831207,0.9216236716372224,0.8590807744224085,0.15031013339966703,8.935009982673538e-08,127261446731002.47
0.9963818329330068,0.9833127338773665,0.9694705546577317,0.9240373608051556,0.8635409814521174,0.16625213662831664,1.5745146621890335e-07,128285466534389.88
0.9965893945713123,0.983916303305104,0.9703741359753313,0.9263749743250935,0.8678348692612189,0.18398996362093123,2.7417707704241917e-07,129317726198196.39
0.996787612879054,0.9845056004802172,0.971256886323625,0.9286394606777848,0.8719808509583136,0.2025694262672649,4.716823450659578e-07,130358292025142.34
0.9969766866607421,0.9850806837174786,0.9721195858343007,0.9308324511950776,0.8759797906341141,0.22192528989998084,8.015933727346445e-07,131407230851460.55
0.9971569208738655,0.9856416226448247,0.9729629717472066,0.9329554905704281,0.8798415284034142,0.24217980325304816,1.3455224566444877e-06,132464610051185.48
0.9973286884362533,0.9861885001371219,0.9737876447765825,0.9350094263632649,0.8835725376928567,0.2629514673699158,2.226360417844115e-06,133530497540482.97
0.9974921844825634,0.9867214188194865,0.9745942580821941,0.9369980484757258,0.8871805610452335,0.28424837966502287,3.6401587897252955e-06,134604961782011.89
0.9976476551655872,0.9872404277635998,0.9753833617062599,0.9389229498336902,0.8906732476443779,0.3059874038216733,5.8459946179734245e-06,135688071789321.0
0.9977954240732065,0.9877456220941756,0.9761553253612446,0.9407859189107987,0.8940545092964437,0.3280646590024426,9.341628964572972e-06,136779897131284.05
0.9979357216689281,0.9882370999060012,0.9769106396504533,0.9425879590880533,0.8973319696200395,0.3503655703694528,1.4753597050482268e-05,137880507936564.78
0.9980688192581214,0.9887149375605154,0.9776497108791198,0.9443323107143446,0.9005085473890457,0.372767425343213,2.301513832618711e-05,138989974898123.08
0.9981949817333993,0.9891792477628807,0.9783728327011934,0.9460210835385532,0.9035888779590208,0.3951687296039167,3.546021705407153e-05,140108369277757.27
0.9983144758427084,0.9896301205529858,0.9790802909184281,0.9476558416244397,0.9065759140495635,0.41747981541708395,5.396513023444667e-05,141235762910678.0
0.998427534573507,0.9900677073820352,0.9797723199737107,0.9492381438914677,0.9094723460336258,0.439599438942502,8.112426829387745e-05,142372228210124.47
0.9985344017516063,0.9904921360511351,0.9804491081510701,0.9507697015050478,0.9122800686437218,0.46159710532229564,0.00012048174348074428,143517838172014.38
0.9986353383206893,0.9909035402342664,0.9811108309744881,0.9522526378840568,0.9150035466264376,0.48304516367736505,0.00017680918590103412,144672666379634.97
0.9987306014255272,0.9913021468911477,0.9817576394676742,0.9536885246630634,0.9176454365592637,0.5041193345433301,0.00025637876135952315,145836787008365.75
0.9988204031450787,0.9916881285372763,0.9823896427412253,0.9550792863177148,0.920207639196888,0.5246334854320235,0.0003673442792308628,147010274830444.5
0.9989049808081635,0.9920616017030062,0.9830069358691853,0.9564273639341426,0.9226923576372027,0.5445048001805173,0.0005201720531558257,148193205219771.94
0.9989845440206002,0.9924227511073032,0.9836096545680751,0.9577335594353407,0.9251007173510375,0.5637852962606124,0.0007281633249783837,149385654156749.25
0.9990593016375862,0.9927717665039456,0.9841979276476113,0.9589998360006079,0.9274376336019604,0.5824839723625531,0.0010078405075475403,150587698233160.88
0.9991295269938528,0.9931089409879302,0.9847719040938778,0.960228115146423,0.9297040732645249,0.6005222218742007,0.0013788850602675974,151799414657093.34
0.9991953838905216,0.9934345049565514,0.9853316421727866,0.9614192614146432,0.9318988167907406,0.6179418768716685,0.0018644776479020148,153020881257893.9
0.9992570457753516,0.9937485649728317,0.9858772506272891,0.9625752635614689,0.9340260823951523,0.6346968392204909,0.0024956759568359388,154252176491172.0
0.9993147840538361,0.9940513234876404,0.9864088814035686,0.9636976669832571,0.936088342763858,0.6507492432789458,0.0033053717703057277,155493379443834.1
0.9993687541941434,0.9943430406285945,0.9869266414347023,0.9647875629981256,0.9380869045808526,0.6661420129853339,0.004332681882509985,156744569839168.56
0.9994191369539963,0.9946239602717003,0.9874306405005915,0.9658465127866631,0.9400237036368645,0.6808702795922058,0.005621680416121726,158005828041961.97
0.9994661091332884,0.9948943305240786,0.9879209658315716,0.9668758727369233,0.9418979710038811,0.6948759379426065,0.007221837086880287,159277235063663.4
0.9995098724033544,0.995154395576682,0.988397778742453,0.9678770254693945,0.9437145335918286,0.708276957368176,0.009188361798614372,160558872567587.28
0.9995505900899111,0.9954044405436632,0.9888612448856934,0.9688508849395885,0.945474277802788,0.7210135736312372,0.011580476673315993,161850822874158.12
0.9995884190441868,0.9956446276630857,0.9893114433629911,0.9697987282893747,0.9471770372668119,0.7331130223733008,0.014460994204851292,163153168966200.4
0.9996235220996025,0.9958751961742237,0.989748525625913,0.9707213664465555,0.9488248938675148,0.7445918884766831,0.01789522488917462,164465994494264.97
0.9996560545537315,0.996096385061719,0.9901726778112476,0.9716197904732564,0.9504207822038475,0.7555149548894451,0.021950573926150213,165789383782003.62
0.9996861702751947,0.9963084517409253,0.990584069862435,0.9724950327185585,0.9519662369199245,0.7658734090520329,0.02669666359300493,167123421831587.53
0.9997140056373975,0.9965116107224092,0.9909829188719703,0.9733478474241928,0.9534628385400415,0.7756715518075388,0.032200335661295196,168468194329162.88
0.9997397071656877,0.9967061437672098,0.9913694403256363,0.9741788959560436,0.9549125996910716,0.7849748609161347,0.038525955460176724,169823787650357.2
0.999763393598399,0.9968922897655512,0.9917438004461382,0.9749890367280287,0.9563166200005119,0.7937870041665842,0.045734443489699905,171190288865825.9
0.9997852073166787,0.9970703008395626,0.9921061557657953,0.9757788280948503,0.9576759725669122,0.8021384617734195,0.05388110656997088,172567785746847.94
0.9998052583000377,0.9972403988850206,0.9924567201377554,0.9765488895753729,0.9589924482750741,0.8100492980691353,0.06301197181302923,173956366770958.9
0.9998236649825433,0.9974027273215053,0.9927957504423537,0.9772997480355842,0.9602677171279266,0.8175320416284176,0.0731674488193998,175356121127636.28
0.999840539598393,0.9975575833497712,0.9931234465169502,0.9780320698373715,0.9615034169612989,0.8246283726042501,0.0843752942351809,176767138724030.2
0.9998559908273816,0.9977052556245887,0.9934399815065815,0.9787462714671717,0.9627010754290521,0.8313538544367225,0.09665366776311408,178189510190734.03
0.9998701226084233,0.997845942439717,0.9937455654289192,0.9794428139746928,0.9638614114445313,0.8377365366811126,0.11000314613715492,179623326887608.47
0.999883021589782,0.9979798162875703,0.9940404779574735,0.9801221689424611,0.9649862332804257,0.8437969626897557,0.12441958781827112,181068680909648.88
0.9998947743496734,0.998107099077067,0.994324946108124,0.9807847214579947,0.9660772271575073,0.8495550988497076,0.13988950385612295,182525665092899.94
0.9999054756601451,0.9982280733546782,0.994599205300693,0.981430792218139,0.9671353133679687,0.8550506780086263,0.15637316761935716,183994373020421.47
0.9999151996228449,0.9983428995843459,0.9948634610600372,0.9820608000011893,0.9681618723357588,0.8602552356574714,0.1738178134660582,185474899028294.22
0.9999240313303684,0.9984517933534821,0.9951179157770972,0.9826749663915887,0.9691580892413186,0.8652098117000475,0.19217065998675031,186967338211685.03
0.9999320320266774,0.9985550092967509,0.9953628373055725,0.9832735990883826,0.9701251957862403,0.8699394764495072,0.2113691515399395,188471786430949.66
0.9999392694108543,0.9986527200194026,0.9955984767806145,0.9838569940560807,0.9710643656326181,0.874451172574334,0.2313429106808635,189988340317792.88
0.9999458132824421,0.9987450951678116,0.9958250781871821,0.9844254324334205,0.9719763944109927,0.8787768551899952,0.25200067231787004,191517097281474.56
0.9999517118512816,0.9988323864504536,0.9960427833863382,0.984979133944471,0.9728626949128761,0.8829026261134921,0.2732549085459906,193058155515065.47
0.9999570296100839,0.9989147773677404,0.9962518224011758,0.9855183522376104,0.9737242009607417,0.886861494600777,0.295014800851671,194611614001757.47
0.9999618163128058,0.998992455904171,0.9964524703718773,0.9860432802031637,0.9745615947355607,0.8906637925517012,0.3171716154309502,196177572521216.44
0.9999661137465204,0.9990656158351946,0.9966449362414562,0.986554130863061,0.9753756497354106,0.8943051905148399,0.33963306189660164,197756131655993.72
0.9999699698430575,0.9991344208302888,0.9968294274430239,0.9870510937413165,0.9761673550395283,0.8978138093209217,0.3622890256351967,199347392797988.84
0.99997342114249,0.9991990787718394,0.9970061141591244,0.9875343701959703,0.9769372990381793,0.9011814961028151,0.38504522980872696,200951458154957.38
0.9999765064814128,0.9992597758813299,0.997175227327177,0.9880041798553144,0.9776862711744669,0.904436512604968,0.40781725518399103,202568430757078.72
0.9999792642483434,0.9993166655570145,0.9973370184700802,0.9884607787186801,0.9784148294460722,0.9075703953930412,0.43048485012453547,204198414463572.5
